x1,x2
3.05,6.35
3.05,6.4
3.05,6.45
3.05,6.5
3.05,6.55
3.05,6.6
3.05,6.65
3.05,6.7
3.05,6.75
3.05,6.8
3.05,6.85
3.05,6.9
3.05,6.95
3.05,7
3.05,7.05
3.05,7.1
3.05,7.15
3.05,7.2
3.05,7.25
3.05,7.3
3.05,7.35
3.05,7.4
3.05,7.45
3.05,7.5
3.05,7.55
3.05,7.6
3.05,7.65
3.05,7.7
3.05,7.75
3.05,7.8
3.05,7.85
3.05,7.9
3.05,7.95
3.05,8
3.05,8.05
3.05,8.1
3.05,8.15
3.05,8.2
3.05,8.25
3.05,8.3
3.05,8.35
3.05,8.4
3.05,8.45
3.05,8.5
3.05,8.55
3.05,8.6
3.05,8.65
3.05,8.7
3.05,8.75
3.05,8.8
3.05,8.85
3.05,8.9
3.05,8.95
3.05,9
3.05,9.05
3.05,9.1
3.05,9.15
3.05,9.2
3.05,9.25
3.05,9.3
3.05,9.35
3.05,9.4
3.05,9.45
3.05,9.5
3.05,9.55
3.05,9.6
3.05,9.65
3.05,9.7
3.05,9.75
3.05,9.8
3.05,9.85
3.05,9.9
3.05,9.95
3.05,10
3.05,10.05
3.05,10.1
3.05,10.15
3.05,10.2
3.05,10.25
3.05,10.3
3.05,10.35
3.05,10.4
3.05,10.45
3.05,10.5
3.05,10.55
3.05,10.6
3.05,10.65
3.05,10.7
3.05,10.75
3.05,10.8
3.05,10.85
3.05,10.9
3.05,10.95
3.05,11
3.05,11.05
3.05,11.1
3.05,11.15
3.05,11.2
3.05,11.25
3.05,11.3
3.05,11.35
3.05,11.4
3.05,11.45
3.05,11.5
3.05,11.55
3.05,11.6
3.05,11.65
3.05,11.7
3.05,11.75
3.05,11.8
3.05,11.85
3.1,0
3.1,0.05
3.1,0.1
3.1,0.15
3.1,0.2
3.1,0.25
3.1,0.3
3.1,0.35
3.1,0.4
3.1,0.45
3.1,0.5
3.1,0.55
3.1,0.6
3.1,0.65
3.1,0.7
3.1,0.75
3.1,0.8
3.1,0.85
3.1,0.9
3.1,0.95
3.1,1
3.1,1.05
3.1,1.1
3.1,1.15
3.1,1.2
3.1,1.25
3.1,1.3
3.1,1.35
3.1,1.4
3.1,1.45
3.1,1.5
3.1,1.55
3.1,1.6
3.1,1.65
3.1,1.7
3.1,1.75
3.1,1.8
3.1,1.85
3.1,1.9
3.1,1.95
3.1,2
3.1,2.05
3.1,2.1
3.1,2.15
3.1,2.2
3.1,2.25
3.1,2.3
3.1,2.35
3.1,2.4
3.1,2.45
3.1,2.5
3.1,2.55
3.1,2.6
3.1,2.65
3.1,2.7
3.1,2.75
3.1,2.8
3.1,2.85
3.1,2.9
3.1,2.95
3.1,3
3.1,3.05
3.1,3.1
3.1,3.15
3.1,3.2
3.1,3.25
3.1,3.3
3.1,3.35
3.1,3.4
3.1,3.45
3.1,3.5
3.1,3.55
3.1,3.6
3.1,3.65
3.1,3.7
3.1,3.75
3.1,3.8
3.1,3.85
3.1,3.9
3.1,3.95
3.1,4
3.1,4.05
3.1,4.1
3.1,4.15
3.1,4.2
3.1,4.25
3.1,4.3
3.1,4.35
3.1,4.4
3.1,4.45
3.1,4.5
3.1,4.55
3.1,4.6
3.1,4.65
3.1,4.7
3.1,4.75
3.1,4.8
3.1,4.85
3.1,4.9
3.1,4.95
3.1,5
3.1,5.05
3.1,5.1
3.1,5.15
3.1,5.2
3.1,5.25
3.1,5.3
3.1,5.35
3.1,5.4
3.1,5.45
3.1,5.5
3.1,5.55
3.1,5.6
3.1,5.65
3.1,5.7
3.1,5.75
3.1,5.8
3.1,5.85
3.1,5.9
3.1,5.95
3.1,6
3.1,6.05
3.1,6.1
3.1,6.15
3.1,6.2
3.1,6.25
3.1,6.3
3.1,6.35
3.1,6.4
3.1,6.45
3.1,6.5
3.1,6.55
3.1,6.6
3.1,6.65
3.1,6.7
3.1,6.75
3.1,6.8
3.1,6.85
3.1,6.9
3.1,6.95
3.1,7
3.1,7.05
3.1,7.1
3.1,7.15
3.1,7.2
3.1,7.25
3.1,7.3
3.1,7.35
3.1,7.4
3.1,7.45
3.1,7.5
3.1,7.55
3.1,7.6
3.1,7.65
3.1,7.7
3.1,7.75
3.1,7.8
3.1,7.85
3.1,7.9
3.1,7.95
3.1,8
3.1,8.05
3.1,8.1
3.1,8.15
3.1,8.2
3.1,8.25
3.1,8.3
3.1,8.35
3.1,8.4
3.1,8.45
3.1,8.5
3.1,8.55
3.1,8.6
3.1,8.65
3.1,8.7
3.1,8.75
3.1,8.8
3.1,8.85
3.1,8.9
3.1,8.95
3.1,9
3.1,9.05
3.1,9.1
3.1,9.15
3.1,9.2
3.1,9.25
3.1,9.3
3.1,9.35
3.1,9.4
3.1,9.45
3.1,9.5
3.1,9.55
3.1,9.6
3.1,9.65
3.1,9.7
3.1,9.75
3.1,9.8
3.1,9.85
3.1,9.9
3.1,9.95
3.1,10
3.1,10.05
3.1,10.1
3.1,10.15
3.1,10.2
3.1,10.25
3.1,10.3
3.1,10.35
3.1,10.4
3.1,10.45
3.1,10.5
3.1,10.55
3.1,10.6
3.1,10.65
3.1,10.7
3.1,10.75
3.1,10.8
3.1,10.85
3.1,10.9
3.1,10.95
3.1,11
3.1,11.05
3.1,11.1
3.1,11.15
3.1,11.2
3.1,11.25
3.1,11.3
3.1,11.35
3.1,11.4
3.1,11.45
3.1,11.5
3.1,11.55
3.1,11.6
3.1,11.65
3.1,11.7
3.1,11.75
3.15,0
3.15,0.05
3.15,0.1
3.15,0.15
3.15,0.2
3.15,0.25
3.15,0.3
3.15,0.35
3.15,0.4
3.15,0.45
3.15,0.5
3.15,0.55
3.15,0.6
3.15,0.65
3.15,0.7
3.15,0.75
3.15,0.8
3.15,0.85
3.15,0.9
3.15,0.95
3.15,1
3.15,1.05
3.15,1.1
3.15,1.15
3.15,1.2
3.15,1.25
3.15,1.3
3.15,1.35
3.15,1.4
3.15,1.45
3.15,1.5
3.15,1.55
3.15,1.6
3.15,1.65
3.15,1.7
3.15,1.75
3.15,1.8
3.15,1.85
3.15,1.9
3.15,1.95
3.15,2
3.15,2.05
3.15,2.1
3.15,2.15
3.15,2.2
3.15,2.25
3.15,2.3
3.15,2.35
3.15,2.4
3.15,2.45
3.15,2.5
3.15,2.55
3.15,2.6
3.15,2.65
3.15,2.7
3.15,2.75
3.15,2.8
3.15,2.85
3.15,2.9
3.15,2.95
3.15,3
3.15,3.05
3.15,3.1
3.15,3.15
3.15,3.2
3.15,3.25
3.15,3.3
3.15,3.35
3.15,3.4
3.15,3.45
3.15,3.5
3.15,3.55
3.15,3.6
3.15,3.65
3.15,3.7
3.15,3.75
3.15,3.8
3.15,3.85
3.15,3.9
3.15,3.95
3.15,4
3.15,4.05
3.15,4.1
3.15,4.15
3.15,4.2
3.15,4.25
3.15,4.3
3.15,4.35
3.15,4.4
3.15,4.45
3.15,4.5
3.15,4.55
3.15,4.6
3.15,4.65
3.15,4.7
3.15,4.75
3.15,4.8
3.15,4.85
3.15,4.9
3.15,4.95
3.15,5
3.15,5.05
3.15,5.1
3.15,5.15
3.15,5.2
3.15,5.25
3.15,5.3
3.15,5.35
3.15,5.4
3.15,5.45
3.15,5.5
3.15,5.55
3.15,5.6
3.15,5.65
3.15,5.7
3.15,5.75
3.15,5.8
3.15,5.85
3.15,5.9
3.15,5.95
3.15,6
3.15,6.05
3.15,6.1
3.15,6.15
3.15,6.2
3.15,6.25
3.15,6.3
3.15,6.35
3.15,6.4
3.15,6.45
3.15,6.5
3.15,6.55
3.15,6.6
3.15,6.65
3.15,6.7
3.15,6.75
3.15,6.8
3.15,6.85
3.15,6.9
3.15,6.95
3.15,7
3.15,7.05
3.15,7.1
3.15,7.15
3.15,7.2
3.15,7.25
3.15,7.3
3.15,7.35
3.15,7.4
3.15,7.45
3.15,7.5
3.15,7.55
3.15,7.6
3.15,7.65
3.15,7.7
3.15,7.75
3.15,7.8
3.15,7.85
3.15,7.9
3.15,7.95
3.15,8
3.15,8.05
3.15,8.1
3.15,8.15
3.15,8.2
3.15,8.25
3.15,8.3
3.15,8.35
3.15,8.4
3.15,8.45
3.15,8.5
3.15,8.55
3.15,8.6
3.15,8.65
3.15,8.7
3.15,8.75
3.15,8.8
3.15,8.85
3.15,8.9
3.15,8.95
3.15,9
3.15,9.05
3.15,9.1
3.15,9.15
3.15,9.2
3.15,9.25
3.15,9.3
3.15,9.35
3.15,9.4
3.15,9.45
3.15,9.5
3.15,9.55
3.15,9.6
3.15,9.65
3.15,9.7
3.15,9.75
3.15,9.8
3.15,9.85
3.15,9.9
3.15,9.95
3.15,10
3.15,10.05
3.15,10.1
3.15,10.15
3.15,10.2
3.15,10.25
3.15,10.3
3.15,10.35
3.15,10.4
3.15,10.45
3.15,10.5
3.15,10.55
3.15,10.6
3.15,10.65
3.15,10.7
3.15,10.75
3.15,10.8
3.15,10.85
3.15,10.9
3.15,10.95
3.15,11
3.15,11.05
3.15,11.1
3.15,11.15
3.15,11.2
3.15,11.25
3.15,11.3
3.15,11.35
3.15,11.4
3.15,11.45
3.15,11.5
3.15,11.55
3.15,11.6
3.15,11.65
3.2,0
3.2,0.05
3.2,0.1
3.2,0.15
3.2,0.2
3.2,0.25
3.2,0.3
3.2,0.35
3.2,0.4
3.2,0.45
3.2,0.5
3.2,0.55
3.2,0.6
3.2,0.65
3.2,0.7
3.2,0.75
3.2,0.8
3.2,0.85
3.2,0.9
3.2,0.95
3.2,1
3.2,1.05
3.2,1.1
3.2,1.15
3.2,1.2
3.2,1.25
3.2,1.3
3.2,1.35
3.2,1.4
3.2,1.45
3.2,1.5
3.2,1.55
3.2,1.6
3.2,1.65
3.2,1.7
3.2,1.75
3.2,1.8
3.2,1.85
3.2,1.9
3.2,1.95
3.2,2
3.2,2.05
3.2,2.1
3.2,2.15
3.2,2.2
3.2,2.25
3.2,2.3
3.2,2.35
3.2,2.4
3.2,2.45
3.2,2.5
3.2,2.55
3.2,2.6
3.2,2.65
3.2,2.7
3.2,2.75
3.2,2.8
3.2,2.85
3.2,2.9
3.2,2.95
3.2,3
3.2,3.05
3.2,3.1
3.2,3.15
3.2,3.2
3.2,3.25
3.2,3.3
3.2,3.35
3.2,3.4
3.2,3.45
3.2,3.5
3.2,3.55
3.2,3.6
3.2,3.65
3.2,3.7
3.2,3.75
3.2,3.8
3.2,3.85
3.2,3.9
3.2,3.95
3.2,4
3.2,4.05
3.2,4.1
3.2,4.15
3.2,4.2
3.2,4.25
3.2,4.3
3.2,4.35
3.2,4.4
3.2,4.45
3.2,4.5
3.2,4.55
3.2,4.6
3.2,4.65
3.2,4.7
3.2,4.75
3.2,4.8
3.2,4.85
3.2,4.9
3.2,4.95
3.2,5
3.2,5.05
3.2,5.1
3.2,5.15
3.2,5.2
3.2,5.25
3.2,5.3
3.2,5.35
3.2,5.4
3.2,5.45
3.2,5.5
3.2,5.55
3.2,5.6
3.2,5.65
3.2,5.7
3.2,5.75
3.2,5.8
3.2,5.85
3.2,5.9
3.2,5.95
3.2,6
3.2,6.05
3.2,6.1
3.2,6.15
3.2,6.2
3.2,6.25
3.2,6.3
3.2,6.35
3.2,6.4
3.2,6.45
3.2,6.5
3.2,6.55
3.2,6.6
3.2,6.65
3.2,6.7
3.2,6.75
3.2,6.8
3.2,6.85
3.2,6.9
3.2,6.95
3.2,7
3.2,7.05
3.2,7.1
3.2,7.15
3.2,7.2
3.2,7.25
3.2,7.3
3.2,7.35
3.2,7.4
3.2,7.45
3.2,7.5
3.2,7.55
3.2,7.6
3.2,7.65
3.2,7.7
3.2,7.75
3.2,7.8
3.2,7.85
3.2,7.9
3.2,7.95
3.2,8
3.2,8.05
3.2,8.1
3.2,8.15
3.2,8.2
3.2,8.25
3.2,8.3
3.2,8.35
3.2,8.4
3.2,8.45
3.2,8.5
3.2,8.55
3.2,8.6
3.2,8.65
3.2,8.7
3.2,8.75
3.2,8.8
3.2,8.85
3.2,8.9
3.2,8.95
3.2,9
3.2,9.05
3.2,9.1
3.2,9.15
3.2,9.2
3.2,9.25
3.2,9.3
3.2,9.35
3.2,9.4
3.2,9.45
3.2,9.5
3.2,9.55
3.2,9.6
3.2,9.65
3.2,9.7
3.2,9.75
3.2,9.8
3.2,9.85
3.2,9.9
3.2,9.95
3.2,10
3.2,10.05
3.2,10.1
3.2,10.15
3.2,10.2
3.2,10.25
3.2,10.3
3.2,10.35
3.2,10.4
3.2,10.45
3.2,10.5
3.2,10.55
3.2,10.6
3.2,10.65
3.2,10.7
3.2,10.75
3.2,10.8
3.2,10.85
3.2,10.9
3.2,10.95
3.2,11
3.2,11.05
3.2,11.1
3.2,11.15
3.2,11.2
3.2,11.25
3.2,11.3
3.2,11.35
3.2,11.4
3.2,11.45
3.2,11.5
3.2,11.55
3.25,0
3.25,0.05
3.25,0.1
3.25,0.15
3.25,0.2
3.25,0.25
3.25,0.3
3.25,0.35
3.25,0.4
3.25,0.45
3.25,0.5
3.25,0.55
3.25,0.6
3.25,0.65
3.25,0.7
3.25,0.75
3.25,0.8
3.25,0.85
3.25,0.9
3.25,0.95
3.25,1
3.25,1.05
3.25,1.1
3.25,1.15
3.25,1.2
3.25,1.25
3.25,1.3
3.25,1.35
3.25,1.4
3.25,1.45
3.25,1.5
3.25,1.55
3.25,1.6
3.25,1.65
3.25,1.7
3.25,1.75
3.25,1.8
3.25,1.85
3.25,1.9
3.25,1.95
3.25,2
3.25,2.05
3.25,2.1
3.25,2.15
3.25,2.2
3.25,2.25
3.25,2.3
3.25,2.35
3.25,2.4
3.25,2.45
3.25,2.5
3.25,2.55
3.25,2.6
3.25,2.65
3.25,2.7
3.25,2.75
3.25,2.8
3.25,2.85
3.25,2.9
3.25,2.95
3.25,3
3.25,3.05
3.25,3.1
3.25,3.15
3.25,3.2
3.25,3.25
3.25,3.3
3.25,3.35
3.25,3.4
3.25,3.45
3.25,3.5
3.25,3.55
3.25,3.6
3.25,3.65
3.25,3.7
3.25,3.75
3.25,3.8
3.25,3.85
3.25,3.9
3.25,3.95
3.25,4
3.25,4.05
3.25,4.1
3.25,4.15
3.25,4.2
3.25,4.25
3.25,4.3
3.25,4.35
3.25,4.4
3.25,4.45
3.25,4.5
3.25,4.55
3.25,4.6
3.25,4.65
3.25,4.7
3.25,4.75
3.25,4.8
3.25,4.85
3.25,4.9
3.25,4.95
3.25,5
3.25,5.05
3.25,5.1
3.25,5.15
3.25,5.2
3.25,5.25
3.25,5.3
3.25,5.35
3.25,5.4
3.25,5.45
3.25,5.5
3.25,5.55
3.25,5.6
3.25,5.65
3.25,5.7
3.25,5.75
3.25,5.8
3.25,5.85
3.25,5.9
3.25,5.95
3.25,6
3.25,6.05
3.25,6.1
3.25,6.15
3.25,6.2
3.25,6.25
3.25,6.3
3.25,6.35
3.25,6.4
3.25,6.45
3.25,6.5
3.25,6.55
3.25,6.6
3.25,6.65
3.25,6.7
3.25,6.75
3.25,6.8
3.25,6.85
3.25,6.9
3.25,6.95
3.25,7
3.25,7.05
3.25,7.1
3.25,7.15
3.25,7.2
3.25,7.25
3.25,7.3
3.25,7.35
3.25,7.4
3.25,7.45
3.25,7.5
3.25,7.55
3.25,7.6
3.25,7.65
3.25,7.7
3.25,7.75
3.25,7.8
3.25,7.85
3.25,7.9
3.25,7.95
3.25,8
3.25,8.05
3.25,8.1
3.25,8.15
3.25,8.2
3.25,8.25
3.25,8.3
3.25,8.35
3.25,8.4
3.25,8.45
3.25,8.5
3.25,8.55
3.25,8.6
3.25,8.65
3.25,8.7
3.25,8.75
3.25,8.8
3.25,8.85
3.25,8.9
3.25,8.95
3.25,9
3.25,9.05
3.25,9.1
3.25,9.15
3.25,9.2
3.25,9.25
3.25,9.3
3.25,9.35
3.25,9.4
3.25,9.45
3.25,9.5
3.25,9.55
3.25,9.6
3.25,9.65
3.25,9.7
3.25,9.75
3.25,9.8
3.25,9.85
3.25,9.9
3.25,9.95
3.25,10
3.25,10.05
3.25,10.1
3.25,10.15
3.25,10.2
3.25,10.25
3.25,10.3
3.25,10.35
3.25,10.4
3.25,10.45
3.25,10.5
3.25,10.55
3.25,10.6
3.25,10.65
3.25,10.7
3.25,10.75
3.25,10.8
3.25,10.85
3.25,10.9
3.25,10.95
3.25,11
3.25,11.05
3.25,11.1
3.25,11.15
3.25,11.2
3.25,11.25
3.25,11.3
3.25,11.35
3.25,11.4
3.25,11.45
3.3,0
3.3,0.05
3.3,0.1
3.3,0.15
3.3,0.2
3.3,0.25
3.3,0.3
3.3,0.35
3.3,0.4
3.3,0.45
3.3,0.5
3.3,0.55
3.3,0.6
3.3,0.65
3.3,0.7
3.3,0.75
3.3,0.8
3.3,0.85
3.3,0.9
3.3,0.95
3.3,1
3.3,1.05
3.3,1.1
3.3,1.15
3.3,1.2
3.3,1.25
3.3,1.3
3.3,1.35
3.3,1.4
3.3,1.45
3.3,1.5
3.3,1.55
3.3,1.6
3.3,1.65
3.3,1.7
3.3,1.75
3.3,1.8
3.3,1.85
3.3,1.9
3.3,1.95
3.3,2
3.3,2.05
3.3,2.1
3.3,2.15
3.3,2.2
3.3,2.25
3.3,2.3
3.3,2.35
3.3,2.4
3.3,2.45
3.3,2.5
3.3,2.55
3.3,2.6
3.3,2.65
3.3,2.7
3.3,2.75
3.3,2.8
3.3,2.85
3.3,2.9
3.3,2.95
3.3,3
3.3,3.05
3.3,3.1
3.3,3.15
3.3,3.2
3.3,3.25
3.3,3.3
3.3,3.35
3.3,3.4
3.3,3.45
3.3,3.5
3.3,3.55
3.3,3.6
3.3,3.65
3.3,3.7
3.3,3.75
3.3,3.8
3.3,3.85
3.3,3.9
3.3,3.95
3.3,4
3.3,4.05
3.3,4.1
3.3,4.15
3.3,4.2
3.3,4.25
3.3,4.3
3.3,4.35
3.3,4.4
3.3,4.45
3.3,4.5
3.3,4.55
3.3,4.6
3.3,4.65
3.3,4.7
3.3,4.75
3.3,4.8
3.3,4.85
3.3,4.9
3.3,4.95
3.3,5
3.3,5.05
3.3,5.1
3.3,5.15
3.3,5.2
3.3,5.25
3.3,5.3
3.3,5.35
3.3,5.4
3.3,5.45
3.3,5.5
3.3,5.55
3.3,5.6
3.3,5.65
3.3,5.7
3.3,5.75
3.3,5.8
3.3,5.85
3.3,5.9
3.3,5.95
3.3,6
3.3,6.05
3.3,6.1
3.3,6.15
3.3,6.2
3.3,6.25
3.3,6.3
3.3,6.35
3.3,6.4
3.3,6.45
3.3,6.5
3.3,6.55
3.3,6.6
3.3,6.65
3.3,6.7
3.3,6.75
3.3,6.8
3.3,6.85
3.3,6.9
3.3,6.95
3.3,7
3.3,7.05
3.3,7.1
3.3,7.15
3.3,7.2
3.3,7.25
3.3,7.3
3.3,7.35
3.3,7.4
3.3,7.45
3.3,7.5
3.3,7.55
3.3,7.6
3.3,7.65
3.3,7.7
3.3,7.75
3.3,7.8
3.3,7.85
3.3,7.9
3.3,7.95
3.3,8
3.3,8.05
3.3,8.1
3.3,8.15
3.3,8.2
3.3,8.25
3.3,8.3
3.3,8.35
3.3,8.4
3.3,8.45
3.3,8.5
3.3,8.55
3.3,8.6
3.3,8.65
3.3,8.7
3.3,8.75
3.3,8.8
3.3,8.85
3.3,8.9
3.3,8.95
3.3,9
3.3,9.05
3.3,9.1
3.3,9.15
3.3,9.2
3.3,9.25
3.3,9.3
3.3,9.35
3.3,9.4
3.3,9.45
3.3,9.5
3.3,9.55
3.3,9.6
3.3,9.65
3.3,9.7
3.3,9.75
3.3,9.8
3.3,9.85
3.3,9.9
3.3,9.95
3.3,10
3.3,10.05
3.3,10.1
3.3,10.15
3.3,10.2
3.3,10.25
3.3,10.3
3.3,10.35
3.3,10.4
3.3,10.45
3.3,10.5
3.3,10.55
3.3,10.6
3.3,10.65
3.3,10.7
3.3,10.75
3.3,10.8
3.3,10.85
3.3,10.9
3.3,10.95
3.3,11
3.3,11.05
3.3,11.1
3.3,11.15
3.3,11.2
3.3,11.25
3.3,11.3
3.3,11.35
3.35,0
3.35,0.05
3.35,0.1
3.35,0.15
3.35,0.2
3.35,0.25
3.35,0.3
3.35,0.35
3.35,0.4
3.35,0.45
3.35,0.5
3.35,0.55
3.35,0.6
3.35,0.65
3.35,0.7
3.35,0.75
3.35,0.8
3.35,0.85
3.35,0.9
3.35,0.95
3.35,1
3.35,1.05
3.35,1.1
3.35,1.15
3.35,1.2
3.35,1.25
3.35,1.3
3.35,1.35
3.35,1.4
3.35,1.45
3.35,1.5
3.35,1.55
3.35,1.6
3.35,1.65
3.35,1.7
3.35,1.75
3.35,1.8
3.35,1.85
3.35,1.9
3.35,1.95
3.35,2
3.35,2.05
3.35,2.1
3.35,2.15
3.35,2.2
3.35,2.25
3.35,2.3
3.35,2.35
3.35,2.4
3.35,2.45
3.35,2.5
3.35,2.55
3.35,2.6
3.35,2.65
3.35,2.7
3.35,2.75
3.35,2.8
3.35,2.85
3.35,2.9
3.35,2.95
3.35,3
3.35,3.05
3.35,3.1
3.35,3.15
3.35,3.2
3.35,3.25
3.35,3.3
3.35,3.35
3.35,3.4
3.35,3.45
3.35,3.5
3.35,3.55
3.35,3.6
3.35,3.65
3.35,3.7
3.35,3.75
3.35,3.8
3.35,3.85
3.35,3.9
3.35,3.95
3.35,4
3.35,4.05
3.35,4.1
3.35,4.15
3.35,4.2
3.35,4.25
3.35,4.3
3.35,4.35
3.35,4.4
3.35,4.45
3.35,4.5
3.35,4.55
3.35,4.6
3.35,4.65
3.35,4.7
3.35,4.75
3.35,4.8
3.35,4.85
3.35,4.9
3.35,4.95
3.35,5
3.35,5.05
3.35,5.1
3.35,5.15
3.35,5.2
3.35,5.25
3.35,5.3
3.35,5.35
3.35,5.4
3.35,5.45
3.35,5.5
3.35,5.55
3.35,5.6
3.35,5.65
3.35,5.7
3.35,5.75
3.35,5.8
3.35,5.85
3.35,5.9
3.35,5.95
3.35,6
3.35,6.05
3.35,6.1
3.35,6.15
3.35,6.2
3.35,6.25
3.35,6.3
3.35,6.35
3.35,6.4
3.35,6.45
3.35,6.5
3.35,6.55
3.35,6.6
3.35,6.65
3.35,6.7
3.35,6.75
3.35,6.8
3.35,6.85
3.35,6.9
3.35,6.95
3.35,7
3.35,7.05
3.35,7.1
3.35,7.15
3.35,7.2
3.35,7.25
3.35,7.3
3.35,7.35
3.35,7.4
3.35,7.45
3.35,7.5
3.35,7.55
3.35,7.6
3.35,7.65
3.35,7.7
3.35,7.75
3.35,7.8
3.35,7.85
3.35,7.9
3.35,7.95
3.35,8
3.35,8.05
3.35,8.1
3.35,8.15
3.35,8.2
3.35,8.25
3.35,8.3
3.35,8.35
3.35,8.4
3.35,8.45
3.35,8.5
3.35,8.55
3.35,8.6
3.35,8.65
3.35,8.7
3.35,8.75
3.35,8.8
3.35,8.85
3.35,8.9
3.35,8.95
3.35,9
3.35,9.05
3.35,9.1
3.35,9.15
3.35,9.2
3.35,9.25
3.35,9.3
3.35,9.35
3.35,9.4
3.35,9.45
3.35,9.5
3.35,9.55
3.35,9.6
3.35,9.65
3.35,9.7
3.35,9.75
3.35,9.8
3.35,9.85
3.35,9.9
3.35,9.95
3.35,10
3.35,10.05
3.35,10.1
3.35,10.15
3.35,10.2
3.35,10.25
3.35,10.3
3.35,10.35
3.35,10.4
3.35,10.45
3.35,10.5
3.35,10.55
3.35,10.6
3.35,10.65
3.35,10.7
3.35,10.75
3.35,10.8
3.35,10.85
3.35,10.9
3.35,10.95
3.35,11
3.35,11.05
3.35,11.1
3.35,11.15
3.35,11.2
3.35,11.25
3.4,0
3.4,0.05
3.4,0.1
3.4,0.15
3.4,0.2
3.4,0.25
3.4,0.3
3.4,0.35
3.4,0.4
3.4,0.45
3.4,0.5
3.4,0.55
3.4,0.6
3.4,0.65
3.4,0.7
3.4,0.75
3.4,0.8
3.4,0.85
3.4,0.9
3.4,0.95
3.4,1
3.4,1.05
3.4,1.1
3.4,1.15
3.4,1.2
3.4,1.25
3.4,1.3
3.4,1.35
3.4,1.4
3.4,1.45
3.4,1.5
3.4,1.55
3.4,1.6
3.4,1.65
3.4,1.7
3.4,1.75
3.4,1.8
3.4,1.85
3.4,1.9
3.4,1.95
3.4,2
3.4,2.05
3.4,2.1
3.4,2.15
3.4,2.2
3.4,2.25
3.4,2.3
3.4,2.35
3.4,2.4
3.4,2.45
3.4,2.5
3.4,2.55
3.4,2.6
3.4,2.65
3.4,2.7
3.4,2.75
3.4,2.8
3.4,2.85
3.4,2.9
3.4,2.95
3.4,3
3.4,3.05
3.4,3.1
3.4,3.15
3.4,3.2
3.4,3.25
3.4,3.3
3.4,3.35
3.4,3.4
3.4,3.45
3.4,3.5
3.4,3.55
3.4,3.6
3.4,3.65
3.4,3.7
3.4,3.75
3.4,3.8
3.4,3.85
3.4,3.9
3.4,3.95
3.4,4
3.4,4.05
3.4,4.1
3.4,4.15
3.4,4.2
3.4,4.25
3.4,4.3
3.4,4.35
3.4,4.4
3.4,4.45
3.4,4.5
3.4,4.55
3.4,4.6
3.4,4.65
3.4,4.7
3.4,4.75
3.4,4.8
3.4,4.85
3.4,4.9
3.4,4.95
3.4,5
3.4,5.05
3.4,5.1
3.4,5.15
3.4,5.2
3.4,5.25
3.4,5.3
3.4,5.35
3.4,5.4
3.4,5.45
3.4,5.5
3.4,5.55
3.4,5.6
3.4,5.65
3.4,5.7
3.4,5.75
3.4,5.8
3.4,5.85
3.4,5.9
3.4,5.95
3.4,6
3.4,6.05
3.4,6.1
3.4,6.15
3.4,6.2
3.4,6.25
3.4,6.3
3.4,6.35
3.4,6.4
3.4,6.45
3.4,6.5
3.4,6.55
3.4,6.6
3.4,6.65
3.4,6.7
3.4,6.75
3.4,6.8
3.4,6.85
3.4,6.9
3.4,6.95
3.4,7
3.4,7.05
3.4,7.1
3.4,7.15
3.4,7.2
3.4,7.25
3.4,7.3
3.4,7.35
3.4,7.4
3.4,7.45
3.4,7.5
3.4,7.55
3.4,7.6
3.4,7.65
3.4,7.7
3.4,7.75
3.4,7.8
3.4,7.85
3.4,7.9
3.4,7.95
3.4,8
3.4,8.05
3.4,8.1
3.4,8.15
3.4,8.2
3.4,8.25
3.4,8.3
3.4,8.35
3.4,8.4
3.4,8.45
3.4,8.5
3.4,8.55
3.4,8.6
3.4,8.65
3.4,8.7
3.4,8.75
3.4,8.8
3.4,8.85
3.4,8.9
3.4,8.95
3.4,9
3.4,9.05
3.4,9.1
3.4,9.15
3.4,9.2
3.4,9.25
3.4,9.3
3.4,9.35
3.4,9.4
3.4,9.45
3.4,9.5
3.4,9.55
3.4,9.6
3.4,9.65
3.4,9.7
3.4,9.75
3.4,9.8
3.4,9.85
3.4,9.9
3.4,9.95
3.4,10
3.4,10.05
3.4,10.1
3.4,10.15
3.4,10.2
3.4,10.25
3.4,10.3
3.4,10.35
3.4,10.4
3.4,10.45
3.4,10.5
3.4,10.55
3.4,10.6
3.4,10.65
3.4,10.7
3.4,10.75
3.4,10.8
3.4,10.85
3.4,10.9
3.4,10.95
3.4,11
3.4,11.05
3.4,11.1
3.4,11.15
3.45,0
3.45,0.05
3.45,0.1
3.45,0.15
3.45,0.2
3.45,0.25
3.45,0.3
3.45,0.35
3.45,0.4
3.45,0.45
3.45,0.5
3.45,0.55
3.45,0.6
3.45,0.65
3.45,0.7
3.45,0.75
3.45,0.8
3.45,0.85
3.45,0.9
3.45,0.95
3.45,1
3.45,1.05
3.45,1.1
3.45,1.15
3.45,1.2
3.45,1.25
3.45,1.3
3.45,1.35
3.45,1.4
3.45,1.45
3.45,1.5
3.45,1.55
3.45,1.6
3.45,1.65
3.45,1.7
3.45,1.75
3.45,1.8
3.45,1.85
3.45,1.9
3.45,1.95
3.45,2
3.45,2.05
3.45,2.1
3.45,2.15
3.45,2.2
3.45,2.25
3.45,2.3
3.45,2.35
3.45,2.4
3.45,2.45
3.45,2.5
